Título,Comienza,Termina,Localización
Bachata Dreams... a Fantastic New Dance World!,2024-07-11T00:30:00Z,2024-07-11T06:00:00Z,"[-80.18902299999999, 25.830171]"
Thouxanbanfauni,2024-07-11T23:00:00Z,2024-07-11T23:00:00Z,"[-80.12059, 25.85164]"
Ben Siems and The Willie August Project,2024-07-11T23:45:00Z,2024-07-11T23:45:00Z,"[-93.1769867, 44.9313545]"
The Guilderland Town Band,2024-07-11T23:30:00Z,2024-07-11T23:30:00Z,"[-73.93324, 42.70084]"
Michael Charles,2024-07-11T23:30:00Z,2024-07-11T23:30:00Z,"[-95.3759206, 40.7664525]"
Warren Zeiders,2024-07-11T23:30:00Z,2024-07-11T23:30:00Z,"[-73.5329, 44.6881]"
The Music of Gingher-Wang Piano Duo,2024-07-11T23:30:00Z,2024-07-11T23:30:00Z,"[-88.95191, 39.84209]"
Roseau Gazebo Night 2024 | 11 JUL,2024-07-11T23:30:00Z,2024-07-11T23:30:00Z,"[-95.75929, 48.84716]"
Kevn Kinney,2024-07-11T23:30:00Z,2024-07-11T23:30:00Z,"[-83.6272046, 32.8328685]"
Skidmore Jazz Institute Faculty All-Stars,2024-07-11T23:30:00Z,2024-07-11T23:30:00Z,"[-73.7823587, 43.0957475]"
The Beach Boys,2024-07-11T23:30:00Z,2024-07-11T23:30:00Z,"[-88.057919, 44.489548]"
"GORGATRON, Casket Robbery, and Voraath",2024-07-11T23:30:00Z,2024-07-11T23:30:00Z,"[-96.7013819, 40.81403]"
High Mileage at Moontunes!,2024-07-11T23:30:00Z,2024-07-11T23:30:00Z,"[-91.25543, 43.81645]"
GR Noir Third Coast Swing Trio,2024-07-11T23:30:00Z,2024-07-11T23:30:00Z,"[-85.66813, 42.96209]"
Blake Elliott,2024-07-11T23:30:00Z,2024-07-11T23:30:00Z,"[-85.5055923, 44.7643471]"
ANSLEY STEWART SUMMER RESIDENCY,2024-07-11T23:30:00Z,2024-07-11T23:30:00Z,"[-84.31185, 34.0192]"
Taylor Shines Laser Spectacular at The National,2024-07-11T23:30:00Z,2024-07-11T23:30:00Z,"[-77.43517, 37.541897]"
"HIGH COTTON @ Idlewood Park, Morton, IL",2024-07-11T23:30:00Z,2024-07-11T23:30:00Z,"[-89.45461, 40.59887]"
Matthew Griswold,2024-07-11T23:30:00Z,2024-07-11T23:30:00Z,"[-93.3497238, 44.8897209]"
Modern Biology,2024-07-11T23:30:00Z,2024-07-11T23:30:00Z,"[-122.3332236, 47.600506]"
Edu Falaschi and Noturnall,2024-07-11T23:30:00Z,2024-07-11T23:30:00Z,"[-48.279156, -18.922317]"
Adam Hawley,2024-07-11T23:30:00Z,2024-07-11T23:30:00Z,"[-70.7603846, 43.0760188]"
Sebastian Maniscalco and Pat Mcgann,2024-07-11T23:30:00Z,2024-07-11T23:30:00Z,"[-76.28593, 36.8519906]"
The Embers,2024-07-11T23:30:00Z,2024-07-11T23:30:00Z,"[-80.6076, 36.4974]"
Classic Albums Live,2024-07-11T23:30:00Z,2024-07-11T23:30:00Z,"[-71.3083934, 42.6473541]"
Outdoor Christian Concert,2024-07-11T23:30:00Z,2024-07-11T23:30:00Z,"[-90.38278, 43.04842]"
Music on Debate Square - Big Band with Bill Peterson,2024-07-11T23:30:00Z,2024-07-11T23:30:00Z,"[-89.61903, 42.30068]"
Jason Aldean with Hailey Whitters,2024-07-11T23:30:00Z,2024-07-11T23:30:00Z,"[-76.222916, 43.088556]"
Rew,2024-07-11T23:30:00Z,2024-07-11T23:30:00Z,"[-73.929611, 40.702624]"
Concerts On The Hill - Veteran's Night,2024-07-11T23:30:00Z,2024-07-11T23:30:00Z,"[-88.087218, 41.5266604]"
Orrin Evans and Orrin Evans & the Captain Black Big Band,2024-07-11T23:30:00Z,2024-07-11T23:30:00Z,"[-75.1651604, 39.9503546]"
Howie Day,2024-07-11T23:30:00Z,2024-07-11T23:30:00Z,"[-71.0586485, 42.364381]"
Kevin Mileski,2024-07-11T23:30:00Z,2024-07-11T23:30:00Z,"[-88.049267, 42.113708]"
City of Alexandria Pipes & Drums Concert on Market Square,2024-07-11T23:30:00Z,2024-07-11T23:30:00Z,"[-77.04488, 38.8057]"
Sylver Logan Sharp,2024-07-11T23:30:00Z,2024-07-11T23:30:00Z,"[-76.59793, 39.28249]"
Nick Driver,2024-07-11T23:30:00Z,2024-07-11T23:30:00Z,"[-78.5544052, 35.5178719]"
Jayton Lening,2024-07-11T23:30:00Z,2024-07-11T23:30:00Z,"[-94.79331, 29.28735]"
"Hector Anchondo Band at Jazz On The Green in Omaha, NE",2024-07-11T23:30:00Z,2024-07-11T23:30:00Z,"[-95.96016, 41.25863]"
Summer Concerts: A Música da Vida featuring Claudia Gargiulo,2024-07-11T23:30:00Z,2024-07-11T23:30:00Z,"[-77.13867340000002, 38.9659716]"
The Joshua Smith Trio,2024-07-11T23:30:00Z,2024-07-11T23:30:00Z,"[-81.5733357, 41.5706596]"
Jamey Johnson with Ben Haggard,2024-07-11T23:30:00Z,2024-07-11T23:30:00Z,"[-71.96, 41.4733]"
Shullsburg Music in the Park with THE RESISTORS,2024-07-11T23:30:00Z,2024-07-11T23:30:00Z,"[-90.19224, 42.508]"
V. Higgz Experience,2024-07-11T23:30:00Z,2024-07-11T23:30:00Z,"[-77.0313, 38.90105]"
Cage The Elephant with Young The Giant and Bakar,2024-07-11T23:30:00Z,2024-07-11T23:30:00Z,"[-97.7306618, 30.28096990000001]"
Lifeguard,2024-07-11T23:30:00Z,2024-07-11T23:30:00Z,"[-79.4015464, 43.6478976]"
Wanted Man and Blunda,2024-07-11T23:30:00Z,2024-07-11T23:30:00Z,"[-77.031542, 38.914571]"
The Syracuse Orchestra,2024-07-11T23:30:00Z,2024-07-11T23:30:00Z,"[-76.0867968, 44.2425928]"
Mike Campbell with The Dirty Knobs,2024-07-11T23:30:00Z,2024-07-11T23:30:00Z,"[-82.401607, 40.0591]"
Brit Floyd - Pink Floyd Tribute,2024-07-11T23:30:00Z,2024-07-11T23:30:00Z,"[-85.7802497, 38.1601368]"
Bruce Hornsby & The Noisemakers with Grand Rapids Symphony,2024-07-11T23:30:00Z,2024-07-11T23:30:00Z,"[-85.5856492, 42.9795015]"
